Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
11.02.2024,일,09:55,09:57,00:02,"차 마시기, 준비",,,,,,
11.02.2024,일,09:57,09:59,00:02,"사물함 관련 행정, 정리 등",,,,,,
11.02.2024,일,09:59,10:01,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,10:01,10:03,00:02,화장실,생활,화장실,,,,
11.02.2024,일,10:03,10:17,00:14,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.02.2024,일,10:17,10:32,00:15,법학적성시험 LEET 언어이해 공부,,,,,문기옥,
11.02.2024,일,10:32,10:40,00:08,언어이해 구문 Anki 작업,,,,,,
11.02.2024,일,10:40,10:42,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.02.2024,일,10:42,10:54,00:12,LEET 언어이해 이원준 수강 등,,,,,,
11.02.2024,일,10:54,10:59,00:05,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
11.02.2024,일,10:59,12:04,01:05,LEET 언어이해 이원준 수강 등,,,,,,
11.02.2024,일,12:04,12:11,00:07,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
11.02.2024,일,12:11,12:13,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,12:13,12:14,00:01,화장실,생활,화장실,,,,
11.02.2024,일,12:14,12:15,00:01,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,12:15,12:16,00:01,"은행, 간편 결제 업무, 조회, 대기",행정,금융,,,,
11.02.2024,일,12:16,12:19,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,12:19,12:21,00:02,"은행, 간편 결제 업무, 조회, 대기",행정,금융,,,,
11.02.2024,일,12:21,12:35,00:14,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,12:35,12:42,00:07,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.02.2024,일,12:42,12:44,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.02.2024,일,12:44,12:53,00:09,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.02.2024,일,12:53,12:56,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
11.02.2024,일,12:56,12:59,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,12:59,13:03,00:04,양치질,생활,양치질,,,,
11.02.2024,일,13:03,13:04,00:01,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,13:04,13:06,00:02,가글 등,,,,,,
11.02.2024,일,13:06,13:08,00:02,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,13:08,13:13,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.02.2024,일,13:13,13:27,00:14,"법학전문대학원 로스쿨 인터넷 강의, 학원 등 행정",,,,,,
11.02.2024,일,13:27,13:47,00:20,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
11.02.2024,일,13:47,14:00,00:13,LEET 언어이해 이원준 수강 Anki 작업,,,,,,
11.02.2024,일,14:00,14:02,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.02.2024,일,14:02,14:15,00:13,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
11.02.2024,일,14:15,14:16,00:01,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.02.2024,일,14:16,14:38,00:22,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
11.02.2024,일,14:38,14:45,00:07,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
11.02.2024,일,14:45,14:57,00:12,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
11.02.2024,일,14:57,15:00,00:03,화장실,생활,화장실,,,,
11.02.2024,일,15:00,15:26,00:26,"학습 자료, 교재 획득, 수집, 정리, 확인",행정,학습 자료 정리,,,,
11.02.2024,일,15:26,15:30,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
11.02.2024,일,15:30,15:31,00:01,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,15:31,15:33,00:02,"사물함 관련 행정, 정리 등",,,,,,
11.02.2024,일,15:33,15:41,00:08,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,15:41,15:43,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.02.2024,일,15:43,15:54,00:11,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.02.2024,일,15:54,15:58,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,15:58,15:59,00:01,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.02.2024,일,15:59,16:01,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
11.02.2024,일,16:01,16:07,00:06,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.02.2024,일,16:07,16:10,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,16:10,16:17,00:07,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.02.2024,일,16:17,16:29,00:12,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
11.02.2024,일,16:29,16:36,00:07,잠,잠,잠,,,,
11.02.2024,일,16:36,16:41,00:05,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,16:41,16:49,00:08,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
11.02.2024,일,16:49,16:57,00:08,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,16:57,18:27,01:30,밀알부 심방 등,,,,,문기옥,
11.02.2024,일,18:27,18:44,00:17,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,18:44,18:57,00:13,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
11.02.2024,일,18:57,19:05,00:08,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,19:05,19:15,00:10,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,19:15,19:27,00:12,화장실,생활,화장실,,,,
11.02.2024,일,19:27,19:31,00:04,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,19:31,19:34,00:03,"운동 신체 정보 측정, 관리, 기록 등",,,,,,
11.02.2024,일,19:34,19:50,00:16,일립티컬 인터벌 트레이닝,,,,,,
11.02.2024,일,19:50,19:53,00:03,"이동 준비, 이동 등",생활,이동,,,,
11.02.2024,일,19:53,19:57,00:04,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
11.02.2024,일,19:57,20:18,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
11.02.2024,일,20:18,20:22,00:04,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
11.02.2024,일,20:22,20:33,00:11,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
11.02.2024,일,20:33,20:48,00:15,LEET 추리논증 인터넷 강의 김재형 예복습,,,,,,
11.02.2024,일,20:48,20:58,00:10,책 언어이해의 맛 (김동규),,,,,,
11.02.2024,일,20:58,21:05,00:07,언어이해 구문 복습,,,,,,
11.02.2024,일,21:05,21:35,00:30,LEET 언어이해 이원준 수강 Anki 작업,,,,,,
11.02.2024,일,21:35,21:38,00:03,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
11.02.2024,일,21:38,21:52,00:14,유튜브 랄로 시청 등,,,,,,
11.02.2024,일,21:52,00:00,02:08,잠,잠,잠,,,,
12.02.2024,월,00:00,05:02,05:02,잠,잠,잠,,,,
12.02.2024,월,05:02,05:05,00:03,화장실,생활,화장실,,,,
12.02.2024,월,05:05,05:07,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.02.2024,월,05:07,05:08,00:01,"요구르트 준비, 먹기, 처리 등",,,,,,
12.02.2024,월,05:08,05:22,00:14,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.02.2024,월,05:22,05:25,00:03,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
12.02.2024,월,05:25,05:30,00:05,양치질,생활,양치질,,,,
12.02.2024,월,05:30,05:37,00:07,머리 감기 등,,,,,,
12.02.2024,월,05:37,05:42,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.02.2024,월,05:42,05:44,00:02,"이동 준비, 이동 등",생활,이동,,,,
Total,2,,,29:44,,,,,,,
